Company_id,Company Name,Founded_In,Emp_count,Skills,Followers,Job_Id,class
50527,Kotak Mahindra Bank,1985,More than 1000 employees,Corporate Sales,6371,3359,1
50527,Kotak Mahindra Bank,1985,More than 1000 employees,Sales,6371,3359,1
50527,Kotak Mahindra Bank,1985,More than 1000 employees,Business Development,6371,3359,1
50527,Kotak Mahindra Bank,1985,More than 1000 employees,Direct Sales,6371,3359,1
50528,Securonix,2007,500 - 1000 employees,Build Tools,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,CI - CD,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,Linux,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,Ansible,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,AWS,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,Docker,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,Gradle,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,Jenkins,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,Kubernetes,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,Maven,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,OpenStack,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,Puppet,46256,2040,0
50528,Securonix,2007,500 - 1000 employees,Linux,46256,2041,0
50528,Securonix,2007,500 - 1000 employees,Windows,46256,2041,0
50528,Securonix,2007,500 - 1000 employees,Ansible,46256,2041,0
50528,Securonix,2007,500 - 1000 employees,AWS,46256,2041,0
50529,Solvei8,2023,50 - 200 employees,MySQL,40411,2042,0
50529,Solvei8,2023,50 - 200 employees,Spring Boot,40411,2042,0
50529,Solvei8,2023,50 - 200 employees,AWS,40411,2042,0
50529,Solvei8,2023,50 - 200 employees,Java,40411,2042,0
50529,Solvei8,2023,50 - 200 employees,Angular,40411,2042,0
50529,Solvei8,2023,50 - 200 employees,Spring Boot,40411,2548,0
50529,Solvei8,2023,50 - 200 employees,Java,40411,2548,0
50529,Solvei8,2023,50 - 200 employees,HTML,40411,2548,0
50529,Solvei8,2023,50 - 200 employees,Angular,40411,2548,0
50529,Solvei8,2023,50 - 200 employees,AWS,40411,2548,0
50529,Solvei8,2023,50 - 200 employees,Java,40411,2549,0
50529,Solvei8,2023,50 - 200 employees,Angular,40411,2549,0
50529,Solvei8,2023,50 - 200 employees,Spring Boot,40411,2549,0
50529,Solvei8,2023,50 - 200 employees,Hibernate,40411,2549,0
50529,Solvei8,2023,50 - 200 employees,SQL,40411,2549,0
50529,Solvei8,2023,50 - 200 employees,Java,40411,2807,0
50529,Solvei8,2023,50 - 200 employees,Data Structures,40411,2807,0
50529,Solvei8,2023,50 - 200 employees,Algorithms,40411,2807,0
50529,Solvei8,2023,50 - 200 employees,Microservices,40411,2807,0
50529,Solvei8,2023,50 - 200 employees,Kafka,40411,2807,0
50529,Solvei8,2023,50 - 200 employees,Angular,40411,3413,0
50529,Solvei8,2023,50 - 200 employees,Java,40411,3413,0
50529,Solvei8,2023,50 - 200 employees,Spring,40411,3413,0
50529,Solvei8,2023,50 - 200 employees,Data Structures,40411,3413,0
50529,Solvei8,2023,50 - 200 employees,Algorithms,40411,3413,0
50530,Think Investments,2013,10 - 50 employees,Web Scraping,40766,2043,0
50530,Think Investments,2013,10 - 50 employees,VBA,40766,2043,0
50530,Think Investments,2013,10 - 50 employees,Python,40766,2043,0
50530,Think Investments,2013,10 - 50 employees,JavaScript,40766,2043,0
50530,Think Investments,2013,10 - 50 employees,HTML,40766,2043,0
50531,Atos,1997,More than 1000 employees,Java,22941,2046,2
50531,Atos,1997,More than 1000 employees,React.js,22941,2046,2
50531,Atos,1997,More than 1000 employees,Node.js,22941,2046,2
50531,Atos,1997,More than 1000 employees,Redux,22941,2046,2
50531,Atos,1997,More than 1000 employees,UI Testing,22941,2046,2
50532,Licious,2015,More than 1000 employees,Python,42047,2048,0
50532,Licious,2015,More than 1000 employees,Python,42047,2617,0
50532,Licious,2015,More than 1000 employees,Power BI,42047,2048,0
50532,Licious,2015,More than 1000 employees,QlikView,42047,2048,0
50532,Licious,2015,More than 1000 employees,R,42047,2048,0
50532,Licious,2015,More than 1000 employees,SQL,42047,2048,0
50532,Licious,2015,More than 1000 employees,Tableau,42047,2048,0
50532,Licious,2015,More than 1000 employees,IT Recruitment,42047,2467,0
50532,Licious,2015,More than 1000 employees,Recruitment,42047,2467,0
50532,Licious,2015,More than 1000 employees,Android,42047,2616,0
50532,Licious,2015,More than 1000 employees,Hybrid Apps,42047,2616,0
50532,Licious,2015,More than 1000 employees,React Native,42047,2616,0
50532,Licious,2015,More than 1000 employees,Computer Vision,42047,2617,0
50532,Licious,2015,More than 1000 employees,Data Mining,42047,2617,0
50532,Licious,2015,More than 1000 employees,Machine Learning,42047,2617,0
50532,Licious,2015,More than 1000 employees,PyTorch,42047,2617,0
50532,Licious,2015,More than 1000 employees,TensorFlow,42047,2617,0
50532,Licious,2015,More than 1000 employees,Agile,42047,2618,0
50532,Licious,2015,More than 1000 employees,Project Management,42047,2618,0
50532,Licious,2015,More than 1000 employees,Scrum,42047,2618,0
50532,Licious,2015,More than 1000 employees,Product Management,42047,2627,0
50532,Licious,2015,More than 1000 employees,Product Management,42047,2628,0
50533,Mercari,2013,200 - 500 employees,Kubernetes,1740,2049,1
50533,Mercari,2013,200 - 500 employees,Docker,1740,2049,1
50533,Mercari,2013,200 - 500 employees,AWS,1740,2049,1
50533,Mercari,2013,200 - 500 employees,Linux,1740,2049,1
50533,Mercari,2013,200 - 500 employees,Networking,1740,2049,1
50533,Mercari,2013,200 - 500 employees,iOS,1740,2050,1
50533,Mercari,2013,200 - 500 employees,SwiftUI,1740,2050,1
50533,Mercari,2013,200 - 500 employees,RxSwift,1740,2050,1
50533,Mercari,2013,200 - 500 employees,Data Structures,1740,2050,1
50533,Mercari,2013,200 - 500 employees,Algorithms,1740,2050,1
50534,Mercury Solutions Limited,2000,50 - 200 employees,Google Ads,32087,2051,3
50534,Mercury Solutions Limited,2000,50 - 200 employees,SEO,32087,2051,3
50535,Suraasa,2017,50 - 200 employees,Education Counselling,36709,2054,3
50535,Suraasa,2017,50 - 200 employees,Counselling,36709,2054,3
50535,Suraasa,2017,50 - 200 employees,Sales,36709,2054,3
50535,Suraasa,2017,50 - 200 employees,Marketing Consulting,36709,2054,3
50535,Suraasa,2017,50 - 200 employees,International Sales,36709,2054,3
50535,Suraasa,2017,50 - 200 employees,Sales,36709,2189,3
50535,Suraasa,2017,50 - 200 employees,International Sales,36709,2189,3
50535,Suraasa,2017,50 - 200 employees,Education Counselling,36709,2189,3
50535,Suraasa,2017,50 - 200 employees,Business Development,36709,2189,3
50535,Suraasa,2017,50 - 200 employees,Corporate Sales,36709,2189,3
50535,Suraasa,2017,50 - 200 employees,Sales,36709,2377,3
50536,AltF,2015,10 - 50 employees,Sales,11221,2055,1
50536,AltF,2015,10 - 50 employees,Telecalling,11221,2055,1
50537,mPokket,2016,More than 1000 employees,Java,6935,2559,1
50537,mPokket,2016,More than 1000 employees,Content Marketing,6935,2059,1
50537,mPokket,2016,More than 1000 employees,Digital Marketing,6935,2059,1
50537,mPokket,2016,More than 1000 employees,SEO,6935,2059,1
50537,mPokket,2016,More than 1000 employees,J2EE,6935,2559,1
50537,mPokket,2016,More than 1000 employees,Spring,6935,2559,1
50538,Refactor Academy,2022,10 - 50 employees,Data Analysis,26612,2062,3
50538,Refactor Academy,2022,10 - 50 employees,Data Warehousing,26612,2062,3
50538,Refactor Academy,2022,10 - 50 employees,ETL,26612,2062,3
50538,Refactor Academy,2022,10 - 50 employees,Ab Initio,26612,2062,3
50538,Refactor Academy,2022,10 - 50 employees,Oracle Database,26612,2062,3
50538,Refactor Academy,2022,10 - 50 employees,SQL,26612,2062,3
50538,Refactor Academy,2022,10 - 50 employees,Microsoft Excel,26612,2063,3
50538,Refactor Academy,2022,10 - 50 employees,SQL,26612,2063,3
50538,Refactor Academy,2022,10 - 50 employees,Tableau,26612,2063,3
50538,Refactor Academy,2022,10 - 50 employees,Java,26612,2470,3
50538,Refactor Academy,2022,10 - 50 employees,J2EE,26612,2470,3
50538,Refactor Academy,2022,10 - 50 employees,Data Analysis,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Data Streaming,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Data Warehousing,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,ETL,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,NoSQL,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Search,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Ab Initio,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,BigQuery,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Databricks,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Hadoop,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Kafka,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Pig,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Spark,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,SQL,26612,2708,3
50538,Refactor Academy,2022,10 - 50 employees,Data Analysis,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Data Streaming,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Data Warehousing,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,ETL,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,NoSQL,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Search,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Amazon DynamoDB,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Amazon Redshift,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,AWS Glue,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,BigQuery,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Flink,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Hadoop,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,InfoSphere,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Kafka,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,MongoDB,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Pentaho,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Pig,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Redis,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Spark,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,SQL,26612,3206,3
50538,Refactor Academy,2022,10 - 50 employees,Talend,26612,3206,3
50539,Ultivic,2018,10 - 50 employees,JavaScript,14254,2064,2
50539,Ultivic,2018,10 - 50 employees,PHP,14254,2064,2
50539,Ultivic,2018,10 - 50 employees,CodeIgniter,14254,2064,2
50539,Ultivic,2018,10 - 50 employees,jQuery,14254,2064,2
50539,Ultivic,2018,10 - 50 employees,Laravel,14254,2064,2
50539,Ultivic,2018,10 - 50 employees,React.js,14254,2064,2
50539,Ultivic,2018,10 - 50 employees,Vue.js,14254,2064,2
50540,Loop Subscriptions,2021,0 - 10 employees,Sales,33567,2068,3
50540,Loop Subscriptions,2021,0 - 10 employees,Customer Interaction,33567,2068,3
50540,Loop Subscriptions,2021,0 - 10 employees,Business Development,33567,2068,3
50540,Loop Subscriptions,2021,0 - 10 employees,International Sales,33567,2068,3
50541,Nected,2022,0 - 10 employees,React.js,44791,2070,0
50541,Nected,2022,0 - 10 employees,Next.js,44791,2070,0
50541,Nected,2022,0 - 10 employees,Vue.js,44791,2070,0
50541,Nected,2022,0 - 10 employees,JavaScript,44791,2070,0
50541,Nected,2022,0 - 10 employees,HTML,44791,2070,0
50541,Nected,2022,0 - 10 employees,React.js,44791,2707,0
50541,Nected,2022,0 - 10 employees,JavaScript,44791,2707,0
50541,Nected,2022,0 - 10 employees,CSS,44791,2707,0
50541,Nected,2022,0 - 10 employees,HTML,44791,2707,0
50541,Nected,2022,0 - 10 employees,Vue.js,44791,2707,0
50542,Syook,2016,10 - 50 employees,Sales,32646,2073,3
50543,IdeaMasters Services,2022,50 - 200 employees,IT Infrastructure,7008,2076,1
50543,IdeaMasters Services,2022,50 - 200 employees,Networking,7008,2076,1
50543,IdeaMasters Services,2022,50 - 200 employees,Windows,7008,2076,1
50544,Nouveau Labs,2017,10 - 50 employees,ServiceNow,31866,2077,3
50545,Plivo,2011,50 - 200 employees,Adobe Premiere Pro,17111,2078,2
50545,Plivo,2011,50 - 200 employees,Brand Management,17111,2078,2
50545,Plivo,2011,50 - 200 employees,Visual Design,17111,2078,2
50546,Prodt Consulting Services,2018,0 - 10 employees,Java,40248,2079,0
50546,Prodt Consulting Services,2018,0 - 10 employees,JavaScript,40248,2079,0
50546,Prodt Consulting Services,2018,0 - 10 employees,jQuery,40248,2079,0
50546,Prodt Consulting Services,2018,0 - 10 employees,React.js,40248,2079,0
50546,Prodt Consulting Services,2018,0 - 10 employees,Spring,40248,2079,0
50547,TechAffinity,2000,200 - 500 employees,Business Development,48448,2081,0
50547,TechAffinity,2000,200 - 500 employees,International Sales,48448,2081,0
50547,TechAffinity,2000,200 - 500 employees,Sales,48448,2081,0
50548,TechUp Labs,2017,50 - 200 employees,Golang,24597,2082,2
50548,TechUp Labs,2017,50 - 200 employees,JavaScript,24597,2082,2
50548,TechUp Labs,2017,50 - 200 employees,PHP,24597,2082,2
50548,TechUp Labs,2017,50 - 200 employees,Node.js,24597,2082,2
50548,TechUp Labs,2017,50 - 200 employees,React.js,24597,2082,2
50549,Zorang,2014,10 - 50 employees,PHP,30090,2083,3
50549,Zorang,2014,10 - 50 employees,Laravel,30090,2083,3
50549,Zorang,2014,10 - 50 employees,Magento,30090,2083,3
50550,Cosmonet Solutions,1998,50 - 200 employees,Angular,12883,2086,2
50550,Cosmonet Solutions,1998,50 - 200 employees,HTML,12883,2086,2
50550,Cosmonet Solutions,1998,50 - 200 employees,CSS,12883,2086,2
50550,Cosmonet Solutions,1998,50 - 200 employees,C#,12883,2605,2
50550,Cosmonet Solutions,1998,50 - 200 employees,Windows Forms,12883,2605,2
50550,Cosmonet Solutions,1998,50 - 200 employees,WPF,12883,2605,2
50550,Cosmonet Solutions,1998,50 - 200 employees,C#,12883,2910,2
50550,Cosmonet Solutions,1998,50 - 200 employees,.NET,12883,2910,2
50551,TensorGo Technologies,2019,10 - 50 employees,Product Management,3459,2093,1
50552,ePayLater,2015,10 - 50 employees,Spring,7928,2097,1
50552,ePayLater,2015,10 - 50 employees,Java,7928,2097,1
50552,ePayLater,2015,10 - 50 employees,Microservices,7928,2097,1
50552,ePayLater,2015,10 - 50 employees,Azure,7928,2097,1
50552,ePayLater,2015,10 - 50 employees,PostgreSQL,7928,2097,1
50553,Geetanjali Homestate,2013,500 - 1000 employees,Direct Sales,5694,2098,1
50553,Geetanjali Homestate,2013,500 - 1000 employees,Sales,5694,2098,1
50553,Geetanjali Homestate,2013,500 - 1000 employees,Customer Interaction,5694,2266,1
50553,Geetanjali Homestate,2013,500 - 1000 employees,Customer Relationship,5694,2266,1
50553,Geetanjali Homestate,2013,500 - 1000 employees,Customer Service,5694,2266,1
50554,Zyient,2019,10 - 50 employees,Build Tools,39338,2102,0
50554,Zyient,2019,10 - 50 employees,CI - CD,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Linux,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Ansible,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Ant,39338,2102,0
50554,Zyient,2019,10 - 50 employees,AWS,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Azure,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Chef,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Docker,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Gradle,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Jenkins,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Kubernetes,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Maven,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Puppet,39338,2102,0
50554,Zyient,2019,10 - 50 employees,Automation Testing,39338,2103,0
50554,Zyient,2019,10 - 50 employees,Mobile Apps Testing,39338,2103,0
50554,Zyient,2019,10 - 50 employees,Performance Testing,39338,2103,0
50554,Zyient,2019,10 - 50 employees,SDET,39338,2103,0
50554,Zyient,2019,10 - 50 employees,Security Testing,39338,2103,0
50554,Zyient,2019,10 - 50 employees,Appium,39338,2103,0
50554,Zyient,2019,10 - 50 employees,Cucumber,39338,2103,0
50554,Zyient,2019,10 - 50 employees,Java,39338,2103,0
50554,Zyient,2019,10 - 50 employees,JMeter,39338,2103,0
50554,Zyient,2019,10 - 50 employees,Selenium,39338,2103,0
50554,Zyient,2019,10 - 50 employees,AWS,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Algorithms,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Data Structures,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Elasticsearch,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Java,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Kafka,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Kubernetes,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Microservices,39338,2112,0
50554,Zyient,2019,10 - 50 employees,MongoDB,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Multithreading,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Spring Boot,39338,2112,0
50554,Zyient,2019,10 - 50 employees,Unit Testing,39338,2112,0
50554,Zyient,2019,10 - 50 employees,CSS,39338,2113,0
50554,Zyient,2019,10 - 50 employees,HTML,39338,2113,0
50554,Zyient,2019,10 - 50 employees,JavaScript,39338,2113,0
50554,Zyient,2019,10 - 50 employees,Angular,39338,2113,0
50554,Zyient,2019,10 - 50 employees,React.js,39338,2113,0
50554,Zyient,2019,10 - 50 employees,Vue.js,39338,2113,0
50554,Zyient,2019,10 - 50 employees,Golang,39338,3476,0
50554,Zyient,2019,10 - 50 employees,Java,39338,3476,0
50554,Zyient,2019,10 - 50 employees,Node.js,39338,3476,0
50554,Zyient,2019,10 - 50 employees,Python,39338,3476,0
50554,Zyient,2019,10 - 50 employees,Hibernate,39338,3476,0
50554,Zyient,2019,10 - 50 employees,J2EE,39338,3476,0
50554,Zyient,2019,10 - 50 employees,Spring,39338,3476,0
50555,EPAM Systems,1993,More than 1000 employees,JavaScript,15344,2248,2
50555,EPAM Systems,1993,More than 1000 employees,.NET,15344,2106,2
50555,EPAM Systems,1993,More than 1000 employees,ASP.NET,15344,2106,2
50555,EPAM Systems,1993,More than 1000 employees,C#,15344,2106,2
50555,EPAM Systems,1993,More than 1000 employees,Angular,15344,2248,2
50556,Looper Development Services,2021,10 - 50 employees,Java,21960,2109,2
50556,Looper Development Services,2021,10 - 50 employees,Hibernate,21960,2109,2
50556,Looper Development Services,2021,10 - 50 employees,J2EE,21960,2109,2
50556,Looper Development Services,2021,10 - 50 employees,Spring,21960,2109,2
50556,Looper Development Services,2021,10 - 50 employees,Java,21960,2198,2
50556,Looper Development Services,2021,10 - 50 employees,Hibernate,21960,2198,2
50556,Looper Development Services,2021,10 - 50 employees,Spring,21960,2198,2
50556,Looper Development Services,2021,10 - 50 employees,Oracle APEX,21960,2199,2
50556,Looper Development Services,2021,10 - 50 employees,Customer Service,21960,2200,2
50557,Rebel Foods (Faasos),2010,More than 1000 employees,Java,16425,2110,2
50557,Rebel Foods (Faasos),2010,More than 1000 employees,AWS,16425,2110,2
50557,Rebel Foods (Faasos),2010,More than 1000 employees,Node.js,16425,2110,2
50557,Rebel Foods (Faasos),2010,More than 1000 employees,C#,16425,2110,2
50557,Rebel Foods (Faasos),2010,More than 1000 employees,MongoDB,16425,2110,2
50558,Skillovilla,2020,10 - 50 employees,Figma,47340,2111,0
50558,Skillovilla,2020,10 - 50 employees,Illustrator,47340,2111,0
50558,Skillovilla,2020,10 - 50 employees,3D Animation,47340,2111,0
50558,Skillovilla,2020,10 - 50 employees,Graphic Design,47340,2111,0
50558,Skillovilla,2020,10 - 50 employees,Social Media Marketing,47340,2111,0
50559,Assembly Travel,2018,10 - 50 employees,Business Development,32439,2114,3
50559,Assembly Travel,2018,10 - 50 employees,Corporate Sales,32439,2114,3
50559,Assembly Travel,2018,10 - 50 employees,Sales,32439,2114,3
50560,Netcore Cloud,1998,500 - 1000 employees,EMEA,12033,2118,1
50560,Netcore Cloud,1998,500 - 1000 employees,Sales,12033,2118,1
50560,Netcore Cloud,1998,500 - 1000 employees,Lead Qualification,12033,2118,1
50560,Netcore Cloud,1998,500 - 1000 employees,International Sales,12033,2118,1
50560,Netcore Cloud,1998,500 - 1000 employees,Lead Generation,12033,2118,1
50561,Sharpsell AI,2018,50 - 200 employees,Manual Testing,48627,2119,0
50561,Sharpsell AI,2018,50 - 200 employees,Quality Assurance,48627,2119,0
50561,Sharpsell AI,2018,50 - 200 employees,Automation Testing,48627,2119,0
50561,Sharpsell AI,2018,50 - 200 employees,Selenium,48627,2119,0
50561,Sharpsell AI,2018,50 - 200 employees,SQL,48627,2119,0
50562,Vani Coach,2018,10 - 50 employees,Android,19413,2120,2
50562,Vani Coach,2018,10 - 50 employees,iOS,19413,2120,2
50562,Vani Coach,2018,10 - 50 employees,Python,19413,2120,2
50562,Vani Coach,2018,10 - 50 employees,Django,19413,2120,2
50562,Vani Coach,2018,10 - 50 employees,Flask,19413,2120,2
50563,Shield,2008,50 - 200 employees,MySQL,31450,2130,3
50563,Shield,2008,50 - 200 employees,AWS,31450,2130,3
50563,Shield,2008,50 - 200 employees,Database Administration,31450,2130,3
50563,Shield,2008,50 - 200 employees,Linux,31450,2130,3
50564,Tourism Finance Corporation of India,1988,50 - 200 employees,Loans,3717,2132,1
50564,Tourism Finance Corporation of India,1988,50 - 200 employees,Legal Drafting,3717,2132,1
50564,Tourism Finance Corporation of India,1988,50 - 200 employees,NBFC,3717,2132,1
50565,Antier Solutions,2003,50 - 200 employees,Java,13232,2134,2
50565,Antier Solutions,2003,50 - 200 employees,Hibernate,13232,2134,2
50565,Antier Solutions,2003,50 - 200 employees,J2EE,13232,2134,2
50565,Antier Solutions,2003,50 - 200 employees,Spring,13232,2134,2
50565,Antier Solutions,2003,50 - 200 employees,Struts,13232,2134,2
50566,Digit88 Technologies,2014,50 - 200 employees,React.js,47883,2136,0
50566,Digit88 Technologies,2014,50 - 200 employees,Java,47883,2136,0
50566,Digit88 Technologies,2014,50 - 200 employees,Java,47883,2146,0
50566,Digit88 Technologies,2014,50 - 200 employees,Spring Boot,47883,2146,0
50566,Digit88 Technologies,2014,50 - 200 employees,Microservices,47883,2146,0
50566,Digit88 Technologies,2014,50 - 200 employees,CI - CD,47883,2146,0
50566,Digit88 Technologies,2014,50 - 200 employees,REST Assured,47883,2146,0
50567,Nihilent,2000,More than 1000 employees,Java,44898,2139,0
50567,Nihilent,2000,More than 1000 employees,Java,44898,2424,0
50567,Nihilent,2000,More than 1000 employees,CMS,44898,2139,0
50567,Nihilent,2000,More than 1000 employees,API Testing,44898,2139,0
50567,Nihilent,2000,More than 1000 employees,JavaScript,44898,2139,0
50567,Nihilent,2000,More than 1000 employees,Angular,44898,2139,0
50567,Nihilent,2000,More than 1000 employees,.NET,44898,2424,0
50567,Nihilent,2000,More than 1000 employees,Angular,44898,2424,0
50567,Nihilent,2000,More than 1000 employees,HTML,44898,2424,0
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,Insurance Operations,4738,2141,1
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,Sales,4738,2141,1
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,Business Development,4738,2141,1
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,Operations Management,4738,2141,1
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,Process Improvement,4738,2141,1
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,Sales,4738,3444,1
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,Direct Sales,4738,3444,1
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,Operations Management,4738,3444,1
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,General Management,4738,3444,1
50568,Reliance Nippon Life Insurance,2000,More than 1000 employees,Business Development,4738,3444,1
50569,Suki,2017,10 - 50 employees,CSS,34573,2142,3
50569,Suki,2017,10 - 50 employees,HTML,34573,2142,3
50569,Suki,2017,10 - 50 employees,JavaScript,34573,2142,3
50569,Suki,2017,10 - 50 employees,Backbone.js,34573,2142,3
50569,Suki,2017,10 - 50 employees,Ember.js,34573,2142,3
50569,Suki,2017,10 - 50 employees,React.js,34573,2142,3
50569,Suki,2017,10 - 50 employees,Vue.js,34573,2142,3
50570,United Techno,2011,200 - 500 employees,MuleSoft,44241,2143,0
50571,Anand Group India,1961,More than 1000 employees,.NET,678,2144,1
50571,Anand Group India,1961,More than 1000 employees,SQL,678,2144,1
50571,Anand Group India,1961,More than 1000 employees,ASP.NET,678,2144,1
50571,Anand Group India,1961,More than 1000 employees,C#,678,2144,1
50572,GetixHealth,1992,More than 1000 employees,Insurance Operations,4171,2147,1
50573,Sales & Profit,2016,10 - 50 employees,Business Development,13745,2151,2
50573,Sales & Profit,2016,10 - 50 employees,Corporate Sales,13745,2151,2
50573,Sales & Profit,2016,10 - 50 employees,Sales,13745,2151,2
50574,Cars24,2015,More than 1000 employees,Java,25464,2156,3
50574,Cars24,2015,More than 1000 employees,Golang,25464,2156,3
50574,Cars24,2015,More than 1000 employees,Quality Assurance,25464,2156,3
50575,Happiest Minds Technologies,2011,More than 1000 employees,Java,8198,2951,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Data Governance,8198,2159,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Informatica,8198,2159,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Talend,8198,2159,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Escalation Management,8198,2159,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,SQL,8198,2159,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Azure,8198,2381,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Architecture,8198,2381,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,SQL,8198,2381,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Databricks,8198,2381,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Azure Data Lake,8198,2381,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Azure,8198,2391,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,SQL,8198,2391,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Databricks,8198,2391,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Azure Data Lake,8198,2391,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,Big Data,8198,2951,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,AWS,8198,2951,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,ETL,8198,2951,1
50575,Happiest Minds Technologies,2011,More than 1000 employees,SQL,8198,2951,1
50576,Texecom,1986,200 - 500 employees,SQL,1490,2163,1
50576,Texecom,1986,200 - 500 employees,Node.js,1490,2163,1
50576,Texecom,1986,200 - 500 employees,JavaScript,1490,2163,1
50576,Texecom,1986,200 - 500 employees,AWS,1490,2163,1
50576,Texecom,1986,200 - 500 employees,HTML,1490,2163,1
50577,Expedia,1996,More than 1000 employees,Java,47504,2164,0
50577,Expedia,1996,More than 1000 employees,AWS,47504,2164,0
50577,Expedia,1996,More than 1000 employees,Cassandra,47504,2164,0
50577,Expedia,1996,More than 1000 employees,Microservices,47504,2164,0
